date,close
2023-05-15,321.91351318359375
2023-05-16,322.2779846191406
2023-05-17,326.1788635253906
2023-05-18,332.2370910644531
2023-05-19,331.48846435546875
2023-05-22,332.60162353515625
2023-05-23,328.3855285644531
2023-05-24,326.7009582519531
2023-05-25,334.6506042480469
2023-05-26,343.2010192871094
2023-05-30,344.75750732421875
2023-05-31,342.7971496582031
2023-06-01,346.7572326660156
2023-06-02,349.35772705078125
2023-06-05,349.60406494140625
2023-06-06,349.544921875
2023-06-07,343.6148681640625
2023-06-08,347.880126953125
2023-06-09,349.21002197265625
2023-06-12,355.11065673828125
2023-06-13,357.83929443359375
2023-06-14,360.4399108886719
2023-06-15,364.7348327636719
2023-06-16,362.43963623046875
2023-06-20,361.9207763671875
2023-06-21,356.9886169433594
2023-06-22,361.2006530761719
2023-06-23,357.6199645996094
2023-06-26,352.82586669921875
2023-06-27,358.8923645019531
2023-06-28,359.59283447265625
2023-06-29,358.8726501464844
2023-06-30,364.4065856933594
2023-07-03,365.2648010253906
2023-07-05,365.2547912597656
2023-07-06,362.47314453125
2023-07-07,361.26971435546875
2023-07-10,361.3880920410156
2023-07-11,363.17352294921875
2023-07-12,367.7604064941406
2023-07-13,374.0044860839844
2023-07-14,373.9256286621094
2023-07-17,377.41754150390625
2023-07-18,380.5050354003906
2023-07-19,380.4162902832031
2023-07-20,371.64691162109375
2023-07-21,370.53228759765625
2023-07-24,371.1241455078125
2023-07-25,373.63958740234375
2023-07-26,372.3966064453125
2023-07-27,371.50885009765625
2023-07-28,378.2757873535156
2023-07-31,378.4729919433594
2023-08-01,377.5951232910156
2023-08-02,369.3091125488281
2023-08-03,368.71728515625
2023-08-04,366.990966796875
2023-08-07,370.0982666015625
2023-08-08,366.9515686035156
2023-08-09,362.91705322265625
2023-08-10,363.5877685546875
2023-08-11,361.26971435546875
2023-08-14,365.323974609375
2023-08-15,361.4472961425781
2023-08-16,357.6199645996094
2023-08-17,353.7137145996094
2023-08-18,353.2697448730469
2023-08-21,358.9615173339844
2023-08-22,358.44854736328125
2023-08-23,364.10076904296875
2023-08-24,356.31787109375
2023-08-25,359.079833984375
2023-08-28,361.7826843261719
2023-08-29,369.6839294433594
2023-08-30,371.74560546875
2023-08-31,372.8602600097656
2023-09-01,372.4656982421875
2023-09-05,372.9391784667969
2023-09-06,369.6543884277344
2023-09-07,367.01068115234375
2023-09-08,367.523681640625
2023-09-11,371.8540954589844
2023-09-12,367.7308349609375
2023-09-13,369.1315612792969
2023-09-14,372.1500244140625
2023-09-15,365.7776184082031
2023-09-18,366.15899658203125
2023-09-19,365.3785705566406
2023-09-20,360.1133117675781
2023-09-21,353.514404296875
2023-09-22,353.5638122558594
2023-09-25,355.24310302734375
2023-09-26,349.9087219238281
2023-09-27,350.7286682128906
2023-09-28,353.66265869140625
2023-09-29,353.9194030761719
2023-10-02,356.8731689453125
2023-10-03,350.61016845703125
2023-10-04,355.3815002441406
2023-10-05,354.3343811035156
2023-10-06,360.2713928222656
2023-10-09,362.1087951660156
2023-10-10,364.1141052246094
2023-10-11,366.7122497558594
2023-10-12,365.4378662109375
2023-10-13,360.84429931640625
2023-10-16,364.9241638183594
2023-10-17,363.7288513183594
2023-10-18,358.9575500488281
2023-10-19,355.5988464355469
2023-10-20,350.2940368652344
2023-10-23,351.35101318359375
2023-10-24,354.7690124511719
2023-10-25,346.08575439453125
2023-10-26,339.48687744140625
2023-10-27,341.1168518066406
2023-10-30,344.9595947265625
2023-10-31,346.60931396484375
2023-11-01,352.6253662109375
2023-11-02,359.0266418457031
2023-11-03,363.2448425292969
2023-11-06,364.7265930175781
2023-11-07,368.17431640625
2023-11-08,368.41131591796875
2023-11-09,365.5761413574219
2023-11-10,373.7951354980469
2023-11-13,372.6294860839844
2023-11-14,380.65081787109375
2023-11-15,380.93731689453125
2023-11-16,381.26336669921875
2023-11-17,381.35223388671875
2023-11-20,385.9951171875
2023-11-21,383.7527160644531
2023-11-22,385.3233947753906
2023-11-24,384.7800598144531
2023-11-27,384.4442138671875
2023-11-28,385.45184326171875
2023-11-29,385.0764465332031
2023-11-30,384.10833740234375
2023-12-01,385.20489501953125
2023-12-04,381.62884521484375
2023-12-05,382.5870666503906
2023-12-06,380.3742370605469
2023-12-07,385.6889343261719
2023-12-08,387.40777587890625
2023-12-11,390.71710205078125
2023-12-12,393.8288269042969
2023-12-13,398.8372802734375
2023-12-14,398.4915771484375
2023-12-15,400.41790771484375
2023-12-18,402.9399719238281
2023-12-19,404.99884033203125
2023-12-20,398.9806213378906
2023-12-21,403.6229248046875
2023-12-22,404.2267761230469
2023-12-26,406.7012939453125
2023-12-27,407.52923583984375
2023-12-28,407.3311767578125
2023-12-29,405.568359375
2024-01-02,398.70526123046875
2024-01-03,394.486328125
2024-01-04,392.4561462402344
2024-01-05,392.9216003417969
2024-01-08,401.0424499511719
2024-01-09,401.8347473144531
2024-01-10,404.5581970214844
2024-01-11,405.3999938964844
2024-01-12,405.6079406738281
2024-01-16,405.568359375
2024-01-17,403.2806396484375
2024-01-18,409.0048828125
2024-01-19,417.1158447265625
2024-01-22,417.6605529785156
2024-01-23,419.3937072753906
2024-01-24,421.720947265625
2024-01-25,422.2359313964844
2024-01-26,419.720458984375
2024-01-29,424.0185852050781
2024-01-30,421.1960754394531
2024-01-31,412.94647216796875
2024-02-01,417.80908203125
2024-02-02,424.8703308105469
2024-02-05,424.3157653808594
2024-02-06,423.4639892578125
2024-02-07,427.8215637207031
2024-02-08,428.6138610839844
2024-02-09,432.83270263671875
2024-02-12,431.1391906738281
2024-02-13,424.4147033691406
2024-02-14,429.0396728515625
2024-02-15,430.3172607421875
2024-02-16,426.415283203125
2024-02-20,423.1966247558594
2024-02-21,421.5030517578125
2024-02-22,433.8429260253906
2024-02-23,432.5653381347656
2024-02-26,432.3374938964844
2024-02-27,433.3774108886719
2024-02-28,431.0699462890625
2024-02-29,434.7638854980469
2024-03-01,441.31011962890625
2024-03-04,439.7354431152344
2024-03-05,431.8423767089844
2024-03-06,434.5559387207031
2024-03-07,441.1517028808594
2024-03-08,434.78369140625
2024-03-11,433.16949462890625
2024-03-12,439.3789367675781
2024-03-13,436.0018005371094
2024-03-14,434.902587890625
2024-03-15,429.7329406738281
2024-03-18,433.8314514160156
2024-03-19,434.9123840332031
2024-03-20,440.0689697265625
2024-03-21,442.1514587402344
2024-03-22,442.6572570800781
2024-03-25,441.0507507324219
2024-03-26,439.6227722167969
2024-03-27,441.1201477050781
2024-03-28,440.3070068359375
2024-04-01,441.2391662597656
2024-04-02,437.4311828613281
2024-04-03,438.41290283203125
2024-04-04,431.70928955078125
2024-04-05,436.7965393066406
2024-04-08,436.9254455566406
2024-04-09,438.5418701171875
2024-04-10,434.7140808105469
2024-04-11,441.6556396484375
2024-04-12,434.6148681640625
2024-04-15,427.4649963378906
2024-04-16,427.50469970703125
2024-04-17,422.28851318359375
2024-04-18,419.8787841796875
2024-04-19,411.1918640136719
2024-04-22,415.32708740234375
2024-04-23,421.52496337890625
2024-04-24,422.9529724121094
2024-04-25,420.9101257324219
2024-04-26,427.4054870605469
2024-04-29,429.1408996582031
2024-04-30,421.0489501953125
2024-05-01,418.0045471191406
2024-05-02,423.3396911621094
2024-05-03,431.84814453125
2024-05-06,436.5783386230469
2024-05-07,436.6477966308594
2024-05-08,436.3899841308594
2024-05-09,437.3419189453125
2024-05-10,438.373291015625
2024-05-13,439.384765625
2024-05-14,442.2109375
2024-05-15,449.12286376953125
2024-05-16,448.2105407714844
2024-05-17,447.9923400878906
2024-05-20,451.1160888671875
2024-05-21,451.9986877441406
2024-05-22,451.9094543457031
2024-05-23,449.8765563964844
2024-05-24,454.1307678222656
2024-05-28,455.8463134765625
2024-05-29,452.63336181640625
2024-05-30,447.7840881347656
2024-05-31,446.95111083984375
2024-06-03,449.3509521484375
2024-06-04,450.58056640625
2024-06-05,459.6642150878906
2024-06-06,459.5054931640625
2024-06-07,459.09893798828125
2024-06-10,460.9533386230469
2024-06-11,464.1167297363281
2024-06-12,470.1956481933594
2024-06-13,472.7442321777344
2024-06-14,475.1936340332031
2024-06-17,481.0146484375
2024-06-18,481.16339111328125
2024-06-20,477.4546203613281
2024-06-21,476.1753845214844
2024-06-24,470.7542419433594
2024-06-25,476.1376037597656
2024-06-26,477.12091064453125
2024-06-27,478.3525085449219
2024-06-28,475.8694152832031
2024-07-01,478.66046142578125
2024-07-02,483.6862487792969
2024-07-03,487.71875
2024-07-05,492.80413818359375
2024-07-08,493.97613525390625
2024-07-09,494.4032287597656
2024-07-10,499.5581359863281
2024-07-11,488.6027526855469
2024-07-12,491.4731750488281
2024-07-15,492.7941589355469
2024-07-16,492.98291015625
2024-07-17,478.5114440917969
2024-07-18,476.2468566894531
2024-07-19,472.025634765625
2024-07-22,479.0577392578125
2024-07-23,477.3692321777344
2024-07-24,460.245849609375
2024-07-25,455.1703796386719
2024-07-26,459.8386535644531
2024-07-29,460.7622985839844
2024-07-30,454.4354553222656
2024-07-31,467.8838195800781
2024-08-01,456.5509948730469
2024-08-02,445.71478271484375
2024-08-05,432.42529296875
2024-08-06,436.5571594238281
2024-08-07,431.829345703125
2024-08-08,445.0393981933594
2024-08-09,447.363525390625
2024-08-12,448.3270263671875
2024-08-13,459.45123291015625
2024-08-14,459.6002197265625
2024-08-15,471.211181640625
2024-08-16,471.8170166015625
2024-08-19,478.0148010253906
2024-08-20,477.0116882324219
2024-08-21,479.2365417480469
2024-08-22,471.6382751464844
2024-08-23,476.75341796875
2024-08-26,472.12493896484375
2024-08-27,473.53533935546875
2024-08-28,468.16192626953125
2024-08-29,467.4765930175781
2024-08-30,473.0486755371094
2024-09-03,458.68646240234375
2024-09-04,457.49456787109375
2024-09-05,457.9216613769531
2024-09-06,445.65521240234375
2024-09-09,451.3861389160156
2024-09-10,455.5577697753906
2024-09-11,465.45037841796875
2024-09-12,470.0192565917969
2024-09-13,472.12493896484375
2024-09-16,470.0391540527344
2024-09-17,470.2874755859375
2024-09-18,468.2513427734375
2024-09-19,480.0906677246094
2024-09-20,479.1768798828125
2024-09-23,480.4470520019531
2024-09-24,482.7645568847656
2024-09-25,483.2121276855469
2024-09-26,486.8425598144531
2024-09-27,484.13714599609375
2024-09-30,485.4500427246094
2024-10-01,478.6865234375
2024-10-02,479.3629150390625
2024-10-03,479.00482177734375
2024-10-04,484.7040710449219
2024-10-07,479.5120849609375
2024-10-08,486.6734619140625
2024-10-09,490.50274658203125
2024-10-10,489.94580078125
2024-10-11,490.71160888671875
2024-10-14,494.8294677734375
2024-10-15,488.2151184082031
2024-10-16,488.2748107910156
2024-10-17,488.6130065917969
2024-10-18,491.8157043457031
2024-10-21,492.7606201171875
2024-10-22,493.2976989746094
2024-10-23,485.73846435546875
2024-10-24,489.67724609375
2024-10-25,492.6611633300781
2024-10-28,492.74072265625
2024-10-29,497.47515869140625
2024-10-30,493.7154541015625
2024-10-31,481.2527160644531
2024-11-01,484.8134765625
2024-11-04,483.401123046875
2024-11-05,489.56781005859375
2024-11-06,502.86602783203125
2024-11-07,510.7832946777344
2024-11-08,511.38018798828125
2024-11-11,511.08172607421875
2024-11-12,510.1567077636719
2024-11-13,509.5002746582031
2024-11-14,505.9593811035156
2024-11-15,493.9044494628906
2024-11-18,497.3359069824219
2024-11-19,500.7574768066406
2024-11-20,500.4690246582031
2024-11-21,502.269287109375
2024-11-22,503.074951171875
2024-11-25,503.87060546875
2024-11-26,506.5760192871094
2024-11-27,502.5875244140625
2024-11-29,507.00372314453125
2024-12-02,512.52392578125
2024-12-03,514.095458984375
2024-12-04,520.451171875
2024-12-05,519.0089111328125
2024-12-06,523.65380859375
2024-12-09,519.575927734375
2024-12-10,517.8053588867188
2024-12-11,527.075439453125
2024-12-12,523.6737670898438
2024-12-13,527.68212890625
2024-12-16,535.2811279296875
2024-12-17,532.923828125
2024-12-18,513.6975708007812
2024-12-19,511.40997314453125
2024-12-20,515.8758544921875
2024-12-23,520.90185546875
2024-12-24,527.9652099609375
2024-12-26,527.6065673828125
2024-12-27,520.593017578125
2024-12-30,513.6691284179688
2024-12-31,509.3056640625
2025-01-02,508.3094482421875
2025-01-03,516.6280517578125
2025-01-06,522.5656127929688
2025-01-07,513.2407836914062
2025-01-08,513.3304443359375
2025-01-10,505.2808837890625
2025-01-13,503.6570129394531
2025-01-14,503.1788024902344
2025-01-15,514.7550659179688
2025-01-16,511.1487121582031
2025-01-17,519.776123046875
2025-01-21,522.8246459960938
2025-01-22,529.5093383789062
2025-01-23,530.6351318359375
2025-01-24,527.6364135742188
2025-01-27,512.2745361328125
2025-01-28,519.8458251953125
2025-01-29,518.8695678710938
2025-01-30,521.0811767578125
2025-01-31,520.3240356445312
2025-02-03,516.1597900390625
2025-02-04,522.495849609375
2025-02-05,524.8668823242188
2025-02-06,527.6065673828125
2025-02-07,520.9515991210938
2025-02-10,527.2578125
2025-02-11,526.0025634765625
2025-02-12,526.3114013671875
2025-02-13,533.8828125
2025-02-14,536.1243286132812
2025-02-18,537.3397827148438
2025-02-19,537.4891967773438
2025-02-20,535.2078247070312
2025-02-21,524.0997314453125
2025-02-24,517.9131469726562
2025-02-25,511.3877868652344
2025-02-26,512.6231079101562
2025-02-27,498.3869323730469
2025-02-28,506.2572021484375
2025-03-03,495.1790466308594
2025-03-04,493.6846923828125
2025-03-05,500.1203918457031
2025-03-06,486.36236572265625
2025-03-07,489.9388732910156
2025-03-10,470.95062255859375
2025-03-11,469.8248596191406
2025-03-12,475.1248474121094
2025-03-13,466.5771179199219
2025-03-14,477.8544921875
2025-03-17,480.9527587890625
2025-03-18,472.7537841796875
2025-03-19,479.0798645019531
2025-03-20,477.4560241699219
2025-03-21,479.0300598144531
2025-03-24,489.54205322265625
2025-03-25,492.3356628417969
2025-03-26,483.2763671875
2025-03-27,480.52264404296875
2025-03-28,467.8715515136719
2025-03-31,467.85162353515625
2025-04-01,471.62298583984375
2025-04-02,475.0650939941406
2025-04-03,449.6331787109375
2025-04-04,421.70697021484375
2025-04-07,422.7246398925781
2025-04-08,415.11199951171875
2025-04-09,464.938232421875
2025-04-10,445.16339111328125
2025-04-11,453.36468505859375
2025-04-14,456.43768310546875
2025-04-15,456.94647216796875
2025-04-16,443.1679382324219
2025-04-17,443.088134765625
2025-04-21,432.1231384277344
2025-04-22,443.46728515625
2025-04-23,453.5242919921875
2025-04-24,466.28515625
2025-04-25,471.4832763671875
2025-04-28,471.3336181640625
2025-04-29,474.446533203125
2025-04-30,474.38665771484375
2025-05-01,480.5824890136719
2025-05-02,487.7162170410156
2025-05-05,484.82281494140625
2025-05-06,480.3131408691406
2025-05-07,482.1988220214844
2025-05-08,487.1774597167969
2025-05-09,486.8581848144531
2025-05-12,506.69287109375
2025-05-13,514.4152221679688
2025-05-14,517.4982299804688
2025-05-15,518.06689453125
2025-05-16,520.32177734375
2025-05-19,520.8206787109375
2025-05-20,519.0846557617188
2025-05-21,511.8710632324219
2025-05-22,512.8289184570312
2025-05-23,508.0797119140625
2025-05-27,520.0324096679688
2025-05-28,517.7276611328125
2025-05-29,518.745361328125
2025-05-30,517.92724609375
2025-06-02,522.0179443359375
2025-06-03,526.0985717773438
2025-06-04,527.5652465820312
2025-06-05,523.5942993164062
2025-06-06,528.7125854492188
2025-06-09,529.4908447265625
2025-06-10,532.9928588867188
2025-06-11,531.1968994140625
2025-06-12,532.444091796875
2025-06-13,525.7593994140625
2025-06-16,533.0726318359375
2025-06-17,527.87451171875
2025-06-18,527.78466796875
2025-06-20,525.629638671875
2025-06-23,531.034423828125
2025-06-24,539.1549682617188
2025-06-25,540.5333251953125
2025-06-26,545.5874633789062
2025-06-27,547.4553833007812
2025-06-30,551.001220703125
2025-07-01,546.3566284179688
2025-07-02,550.1621704101562
2025-07-03,555.575927734375
2025-07-07,551.3908081054688
2025-07-08,551.700439453125
2025-07-09,555.6058959960938
2025-07-10,554.8068237304688
2025-07-11,553.5582885742188
2025-07-14,555.5659790039062
2025-07-15,556.0753173828125
2025-07-16,556.6446533203125
2025-07-17,561.1494750976562
2025-07-18,560.610107421875
2025-07-21,563.5167236328125
2025-07-22,560.60009765625
2025-07-23,563.1571655273438
2025-07-24,564.3557739257812
2025-07-25,565.7141723632812
2025-07-28,567.4821166992188
2025-07-29,566.6031494140625
2025-07-30,567.3623046875
2025-07-31,564.3557739257812
2025-08-01,553.2386474609375
2025-08-04,563.44677734375
2025-08-05,559.6212768554688
2025-08-06,566.6630859375
2025-08-07,568.5808715820312
2025-08-08,573.8847045898438
2025-08-11,572.1866455078125
2025-08-12,579.3782958984375
2025-08-13,579.6680297851562
2025-08-14,579.2185668945312
2025-08-15,576.6715087890625
2025-08-18,576.4417114257812
2025-08-19,568.620849609375
2025-08-20,565.2447509765625
2025-08-21,562.6278076171875
2025-08-22,571.3076782226562
2025-08-25,569.6596069335938
2025-08-26,571.9469604492188
2025-08-27,572.825927734375
2025-08-28,576.4118041992188
2025-08-29,569.7395629882812
2025-09-02,564.9650268554688
2025-09-03,569.409912109375
2025-09-04,574.5639038085938
2025-09-05,575.3929443359375
2025-09-08,578.19970703125
2025-09-09,579.8378295898438
2025-09-10,580.027587890625
2025-09-11,583.4036865234375
2025-09-12,585.9806518554688
2025-09-15,590.994873046875
2025-09-16,590.4954223632812
2025-09-17,589.3168334960938
2025-09-18,594.6306762695312
2025-09-19,598.6559448242188
2025-09-22,602.2000122070312
2025-09-23,598.2000122070312
2025-09-24,596.0999755859375
2025-09-25,593.530029296875
2025-09-26,595.969970703125
2025-09-29,598.72998046875
2025-09-30,600.3699951171875
2025-10-01,603.25
2025-10-02,605.72998046875
2025-10-03,603.1799926757812
2025-10-06,607.7100219726562
2025-10-07,604.510009765625
2025-10-08,611.4400024414062
2025-10-09,610.7000122070312
2025-10-10,589.5
2025-10-13,602.010009765625
2025-10-14,598
2025-10-15,602.219970703125
2025-10-16,599.989990234375
2025-10-17,603.9299926757812
2025-10-20,611.5399780273438
2025-10-21,611.3800048828125
2025-10-22,605.489990234375
2025-10-23,610.5800170898438
2025-10-24,617.0999755859375
2025-10-27,628.0900268554688
2025-10-28,632.9199829101562
2025-10-29,635.77001953125
2025-10-30,626.0499877929688
2025-10-31,629.0700073242188
2025-11-03,632.0800170898438
2025-11-04,619.25
2025-11-05,623.280029296875
2025-11-06,611.6699829101562
2025-11-07,609.739990234375
2025-11-10,623.22998046875
2025-11-11,621.5700073242188
2025-11-12,621.0800170898438
2025-11-13,608.4000244140625
2025-11-14,608.8599853515625
2025-11-17,603.6599731445312
2025-11-18,596.3099975585938
2025-11-19,599.8699951171875
2025-11-20,585.6699829101562
2025-11-21,590.0700073242188
2025-11-24,605.1599731445312
2025-11-25,608.8900146484375
2025-11-26,614.27001953125
2025-11-28,619.25
